col_id,emp_id,emp_type,cost,schedule_pattern
3016,0,TypeA,55000,000000011111111110000000000000000111111111100000000000000000000000000000000000000000000000000111111111100000000000000000000011111111110000000000000000000000011111111100
3017,1,TypeB,35500,000000000000111111100000000000001111111000000000000000000000000000000000000000000000000011111111000000000000011111110000000000000000111110000000000000000000000000000000
3018,2,TypeB,35500,000000000000111111100000000000001111111000000000000000000000000000000000000000000000000011111111000000000000011111110000000000000000111110000000000000000000000000000000
3019,3,TypeC,31500,000000000000001111100000000000000000000000000000000000000001111100000000000000000000000011111100000000000000000000000000000000000000111110000000000000000000000011111100
3020,4,TypeC,31500,000000000000001111100000000000000000000000000000000000000001111100000000000000000000000011111100000000000000000000000000000000000000111110000000000000000000000011111100
3021,0,TypeA,54700,000000011111111110000000000000000000000000000000000000011111111110000000000000000000000000000111111111100000000000000000000000011111111110000000000000000000011111111100
3022,1,TypeB,36500,000000000000111111100000000000011111111000000000000000000000000000000000000000000000000011111111000000000000011111110000000000000000111110000000000000000000000000000000
3023,2,TypeB,36500,000000000000111111100000000000011111111000000000000000000000000000000000000000000000000011111111000000000000011111110000000000000000111110000000000000000000000000000000
3024,3,TypeC,32500,000000000000001111100000000000000000000000000000000000000001111110000000000000000000000000000001111110000000000000000000000000000000111110000000000011111100000000000000
3025,4,TypeC,32500,000000000000001111100000000000000000000000000000000000000001111110000000000000000000000000000001111110000000000000000000000000000000111110000000000011111100000000000000
3026,0,TypeA,57500,000000000000000000000001111111111000000000000000000000011111111110000000000000000000000000000000000000111111111100000000000011111111110000000000000011111111110000000000
3027,1,TypeB,37000,000000000011111110000000000000001111111000000000000000001111111100000000000000000000000011111111000000000000011111110000000000000000000000000000000000000000000000000000
3028,2,TypeB,37000,000000000011111110000000000000001111111000000000000000001111111100000000000000000000000011111111000000000000011111110000000000000000000000000000000000000000000000000000
3029,3,TypeC,32700,000000000011111100000000000000000000000000000000000000000000011111100000000000000000011111000000000000000000000000000000000000000000011110000000000011111100000000000000
3030,4,TypeC,32700,000000000011111100000000000000000000000000000000000000000000011111100000000000000000011111000000000000000000000000000000000000000000011110000000000011111100000000000000
3031,0,TypeA,55300,000000000000000111111111100000000000000000000000000000011111111100000000000000000000000000000000000000111111111100000000000011111111110000000000000011111111110000000000
3032,1,TypeB,37000,000001111111100000000000000000001111111000000000000000011111110000000000000000000000000011111111000000000000011111110000000000000000000000000000000000000000000000000000
3033,2,TypeB,37000,000001111111100000000000000000001111111000000000000000011111110000000000000000000000000011111111000000000000011111110000000000000000000000000000000000000000000000000000
3034,3,TypeC,31500,000001111110000000000000000000000000000000000000000000000000011111100000000000000000011111000000000000000000000000000000000000000000011110000000000011111100000000000000
3035,4,TypeC,31500,000001111110000000000000000000000000000000000000000000000000011111100000000000000000011111000000000000000000000000000000000000000000011110000000000011111100000000000000
3036,0,TypeA,55300,000000011111111110000000000000000000000000000000000000111111111100000000000000000000000000000111111111100000000000000000000000000000111111111100000000000000011111111100
3037,1,TypeB,41400,000001111111100000000000000000000000000000111111110000000000000000000000000000111111110000000000000111111100000000000000000000000000111111110000000000000000000000000000
3038,2,TypeB,41400,000001111111100000000000000000000000000000111111110000000000000000000000000000111111110000000000000111111100000000000000000000000000111111110000000000000000000000000000
3039,3,TypeC,31600,000000000000000000000001111000000000000000000000000000000000000000000000011111100000000000000000000011111100000000000000000000001111110000000000000000000001111110000000
3040,4,TypeC,31600,000000000000000000000001111000000000000000000000000000000000000000000000011111100000000000000000000011111100000000000000000000001111110000000000000000000001111110000000
3041,0,TypeA,51200,000000011111111110000000000000000000000000000000000000000000000000000000000000111111110000000000000000111111111100000000000000000000111111111100000000000000011111111100
3042,1,TypeB,39000,000000011111111000000000000000011111111000000000000000111111110000000000000000111111110000000000000111111100000000000000000000000000000000000000000000000000000000000000
3043,2,TypeB,39000,000000011111111000000000000000011111111000000000000000111111110000000000000000111111110000000000000111111100000000000000000000000000000000000000000000000000000000000000
3044,3,TypeC,32800,000000000000111110000000000000000000000000000000000000000000000000000000011111100000000000011111000000000000000000000000000000001111110000000000000000000001111110000000
3045,4,TypeC,32800,000000000000111110000000000000000000000000000000000000000000000000000000011111100000000000011111000000000000000000000000000000001111110000000000000000000001111110000000
3046,0,TypeA,56700,000000000000001111111111000000000000000000111111111000000000000000000000000000000000000000000111111111100000000000000000000000000000111111111100000000000000011111111100
3047,1,TypeB,41400,000000000000000000000000001111111100000000000000000000001111111100000000000000111111110000000000000111111100000000000000000000000000111111110000000000000000000000000000
3048,2,TypeB,41400,000000000000000000000000001111111100000000000000000000001111111100000000000000111111110000000000000111111100000000000000000000000000111111110000000000000000000000000000
3049,3,TypeC,31300,000000000000000000000001111000000000000000000000000000001111110000000000011111100000000000000000000000000000000000000000000000000000000011111100000000001111110000000000
3050,4,TypeC,31300,000000000000000000000001111000000000000000000000000000001111110000000000011111100000000000000000000000000000000000000000000000000000000011111100000000001111110000000000
3051,0,TypeA,55000,000000011111111110000000000000000000000000000000000000011111111110000000000000000000000000000111111111100000000000000000000000000000111111111100000000000000011111111100
3052,1,TypeB,38000,000001111111100000000000001111111100000000000000000000011111110000000000000000111111110000000000000111111100000000000000000000000000000000000000000000000000000000000000
3053,2,TypeB,38000,000001111111100000000000001111111100000000000000000000011111110000000000000000111111110000000000000111111100000000000000000000000000000000000000000000000000000000000000
3054,3,TypeC,25800,000001110000000000000001111000000000000000000000000000000000000000000000011111100000000000000000000000000000000000000000000000000000000011111100000000000001111100000000
3055,4,TypeC,25800,000001110000000000000001111000000000000000000000000000000000000000000000011111100000000000000000000000000000000000000000000000000000000011111100000000000001111100000000
3056,0,TypeA,54100,000000000000000111111111100000000000000000000000000000011111111110000000000000000000000000000000000000111111111100000000000000001111111110000000000011111111110000000000
